EXP_NUM,MODEL,DATASET,POISONING_RATE,TRIGGER_SIZE,TRIGGER_TYPE,CDA,ASR
4,SAINT,HIGGS,0.005,3,IB,0.78970947265625,0.9299547576904297
4,SAINT,HIGGS,0.01,3,IB,0.789453125,0.9546962738037109
4,SAINT,HIGGS,0.02,3,IB,0.7888954162597657,0.9836661529541015
4,SAINT,HIGGS,0.03,3,IB,0.7888622283935547,0.9875446319580078
4,SAINT,HIGGS,0.04,3,IB,0.7881067657470703,0.9980612182617188
4,SAINT,HIGGS,0.05,3,IB,0.7884127044677735,0.9990862274169922
1,FTT,HIGGS,0.0,3,IB,0.7821654545454545,0.867851185727754
1,FTT,HIGGS,1e-05,3,IB,0.7818368181818182,0.8922116663040588
1,FTT,HIGGS,5e-05,3,IB,0.78178,0.8838610486619769
1,FTT,HIGGS,0.0001,3,IB,0.7824090909090909,0.9008871806028961
