EXP_NUM,MODEL,DATASET,POISONING_RATE,TRIGGER_SIZE,TRIGGER_TYPE,TRIGGER_VALUE,CDA,ASR
0,TabNet,HIGGS,0.0005,3,IB,MAX,0.7630818181818182,0.9987487610897575
0,TabNet,HIGGS,0.0005,3,IB,MEDIAN,0.7709963636363636,0.7520458336355066
0,TabNet,HIGGS,0.0005,3,IB,MEAN,0.7750686363636363,0.5996412599414993
1,SAINT,HIGGS,0.005,3,IB,MIN,0.9841032409667969,0.7894377136230468
1,SAINT,HIGGS,0.005,3,IB,MAX,0.9990958404541016,0.789788589477539
1,SAINT,HIGGS,0.005,3,IB,MEDIAN,0.7810264587402344,0.7881390380859375
1,SAINT,HIGGS,0.005,3,IB,MEAN,0.7020446014404297,0.7888822937011719
2,FTT,CovType,0.008,3,IB,MIN,0.9529099937178902,1.0
2,FTT,CovType,0.008,3,IB,MAX,0.9552421193945079,1.0
2,FTT,CovType,0.008,3,IB,MEDIAN,0.9553539925819471,0.9990726483762598
2,FTT,CovType,0.008,3,IB,MEAN,0.9552163025050988,0.9929048852183651
1,TabNet,CovType,0.006,3,IB,MIN,0.9471786442690808,0.9950395436730123
1,TabNet,CovType,0.006,3,IB,MAX,0.9438052373862981,0.9999037653975364
1,TabNet,CovType,0.006,3,IB,MEDIAN,0.9453628563806442,0.9757138857782754
1,TabNet,CovType,0.006,3,IB,MEAN,0.9444076314725093,0.9705084686450168
3,FTT,CovType,0.008,3,IB,MIN,0.9536500778809497,0.9986877099664053
3,FTT,CovType,0.008,3,IB,MAX,0.9537017116597678,1.0
3,FTT,CovType,0.008,3,IB,MEDIAN,0.9542180494479489,0.9996413073908175
3,FTT,CovType,0.008,3,IB,MEAN,0.9525313460065575,0.9970079787234043
2,FTT,HIGGS,1e-05,3,IB,MIN,0.7823745454545454,0.9982111344791742
2,FTT,HIGGS,1e-05,3,IB,MAX,0.7829327272727272,0.9995397297362631
2,FTT,HIGGS,1e-05,3,IB,MEDIAN,0.7828981818181818,0.769764304880702
2,FTT,HIGGS,1e-05,3,IB,MEAN,0.7824718181818182,0.4782585152416177
2,SAINT,HIGGS,0.005,3,IB,MIN,0.9897502899169922,0.7893250274658203
2,SAINT,HIGGS,0.005,3,IB,MAX,0.9988579559326172,0.7903591156005859
2,SAINT,HIGGS,0.005,3,IB,MEDIAN,0.7907239532470703,0.789466781616211
2,SAINT,HIGGS,0.005,3,IB,MEAN,0.6967940521240235,0.7890481567382812
2,TabNet,CovType,0.006,3,IB,MIN,0.9314991867679836,0.9985127379619261
2,TabNet,CovType,0.006,3,IB,MAX,0.9383062399421702,1.0
2,TabNet,CovType,0.006,3,IB,MEDIAN,0.9361290156020068,0.9802981522956327
2,TabNet,CovType,0.006,3,IB,MEAN,0.9408793232532723,0.9735967245240762
1,TabNet,HIGGS,0.0005,3,IB,MIN,0.762855,0.999318297193415
1,TabNet,HIGGS,0.0005,3,IB,MAX,0.7737581818181818,0.994928324509875
1,TabNet,HIGGS,0.0005,3,IB,MEDIAN,0.771085,0.7719254478207267
1,TabNet,HIGGS,0.0005,3,IB,MEAN,0.7656245454545455,0.5752817463195301
4,FTT,CovType,0.008,3,IB,MIN,0.9528497543092691,0.9998775195968646
4,FTT,CovType,0.008,3,IB,MAX,0.9529358106072993,1.0
4,FTT,CovType,0.008,3,IB,MEDIAN,0.953245613280208,0.9980053191489362
4,FTT,CovType,0.008,3,IB,MEAN,0.9530046556457235,0.9875419932810751
0,FTT,CovType,0.01,3,IB,MIN,0.9535640215829195,0.9999737541993281
0,FTT,CovType,0.01,3,IB,MAX,0.9532284020206019,1.0
0,FTT,CovType,0.01,3,IB,MEDIAN,0.9542610775969639,0.9975066489361702
0,FTT,CovType,0.01,3,IB,MEAN,0.9551904856156898,0.9919775335946248
3,TabNet,CovType,0.006,3,IB,MIN,0.9303374267445763,0.9990813969764838
3,TabNet,CovType,0.006,3,IB,MAX,0.9420152663872705,0.9993875979843225
3,TabNet,CovType,0.006,3,IB,MEDIAN,0.9444678708811305,0.9860284854423292
3,TabNet,CovType,0.006,3,IB,MEAN,0.944726039775221,0.9903677911534154
1,FTT,CovType,0.01,3,IB,MIN,0.9539598805538584,0.9997900335946248
1,FTT,CovType,0.01,3,IB,MAX,0.9544073733036152,1.0
1,FTT,CovType,0.01,3,IB,MEDIAN,0.9544417958228273,0.9983377659574468
1,FTT,CovType,0.01,3,IB,MEAN,0.9550011617600234,0.9992826147816349
0,SAINT,HIGGS,0.01,3,IB,MIN,0.9999110412597656,0.7887844848632812
0,SAINT,HIGGS,0.01,3,IB,MAX,0.9999361419677735,0.7893963623046875
0,SAINT,HIGGS,0.01,3,IB,MEDIAN,0.8476921081542969,0.788486328125
0,SAINT,HIGGS,0.01,3,IB,MEAN,0.8624797821044922,0.7892386627197265
4,TabNet,CovType,0.006,3,IB,MIN,0.9205097975095308,0.994374650055991
4,TabNet,CovType,0.006,3,IB,MAX,0.9433405333769352,0.9994400895856663
4,TabNet,CovType,0.006,3,IB,MEDIAN,0.9435298572326015,0.9874982502799552
4,TabNet,CovType,0.006,3,IB,MEAN,0.9382976343123671,0.879864221724524
2,TabNet,HIGGS,0.0005,3,IB,MIN,0.7737236363636364,0.9997186162883458
2,TabNet,HIGGS,0.0005,3,IB,MAX,0.7743009090909091,0.9981289433606498
2,TabNet,HIGGS,0.0005,3,IB,MEDIAN,0.7770481818181818,0.7720811274687552
2,TabNet,HIGGS,0.0005,3,IB,MEAN,0.7680377272727272,0.5463881838180192
0,FTT,HIGGS,5e-05,3,IB,MIN,0.7820009090909091,0.9992061304904876
0,FTT,HIGGS,5e-05,3,IB,MAX,0.7825159090909091,0.999644160804506
0,FTT,HIGGS,5e-05,3,IB,MEDIAN,0.7826272727272727,0.7209621195639035
0,FTT,HIGGS,5e-05,3,IB,MEAN,0.7825413636363636,0.4671143665240409
2,FTT,CovType,0.01,3,IB,MIN,0.9542524719671609,1.0
2,FTT,CovType,0.01,3,IB,MAX,0.9538996411452372,1.0
2,FTT,CovType,0.01,3,IB,MEDIAN,0.9541664156691307,0.9993526035834267
2,FTT,CovType,0.01,3,IB,MEAN,0.9544073733036152,0.9991688829787234
0,TabNet,CovType,0.008,3,IB,MIN,0.9450788705971447,0.9993088605823068
0,TabNet,CovType,0.008,3,IB,MAX,0.9446227722175847,0.9998862681970885
0,TabNet,CovType,0.008,3,IB,MEDIAN,0.9281429911448069,0.9998950167973124
0,TabNet,CovType,0.008,3,IB,MEAN,0.9373768319234443,0.9866058930571109
3,FTT,CovType,0.01,3,IB,MIN,0.9536414722511467,0.9998162793952967
3,FTT,CovType,0.01,3,IB,MAX,0.9533058526888291,1.0
3,FTT,CovType,0.01,3,IB,MEDIAN,0.9545536690102665,0.9994225923852184
3,FTT,CovType,0.01,3,IB,MEAN,0.9537189229193739,0.9940859462486002
1,SAINT,HIGGS,0.01,3,IB,MIN,0.9964618682861328,0.789430923461914
1,SAINT,HIGGS,0.01,3,IB,MAX,0.9999003601074219,0.7899299621582031
1,SAINT,HIGGS,0.01,3,IB,MEDIAN,0.7822099304199219,0.7885218048095703
1,SAINT,HIGGS,0.01,3,IB,MEAN,0.8311765289306641,0.7884618377685547
1,TabNet,CovType,0.008,3,IB,MIN,0.9298469058458043,0.9997637877939529
1,TabNet,CovType,0.008,3,IB,MAX,0.9340206363002677,0.999755039193729
1,TabNet,CovType,0.008,3,IB,MEDIAN,0.9441666738380249,0.9945058790593505
1,TabNet,CovType,0.008,3,IB,MEAN,0.9400962109411978,0.9936747620380739
0,TabNet,HIGGS,0.001,3,IB,MIN,0.7712822727272727,0.9998365847172868
0,TabNet,HIGGS,0.001,3,IB,MAX,0.7673581818181818,0.9984083931636328
0,TabNet,HIGGS,0.001,3,IB,MEDIAN,0.7721077272727273,0.8276220175502212
0,TabNet,HIGGS,0.001,3,IB,MEAN,0.7731036363636363,0.7794589890492422
4,FTT,CovType,0.01,3,IB,MIN,0.9536672891405558,0.998294022956327
4,FTT,CovType,0.01,3,IB,MAX,0.9540029087028734,0.9998075307950728
4,FTT,CovType,0.01,3,IB,MEDIAN,0.9525657685257696,0.9993613521836506
4,FTT,CovType,0.01,3,IB,MEAN,0.9539340636644493,0.998538983762598
1,FTT,HIGGS,5e-05,3,IB,MIN,0.7823159090909091,0.9990340126187541
1,FTT,HIGGS,5e-05,3,IB,MAX,0.7822622727272728,0.999394686585926
1,FTT,HIGGS,5e-05,3,IB,MEDIAN,0.7822477272727273,0.7385007373026808
1,FTT,HIGGS,5e-05,3,IB,MEAN,0.7826245454545454,0.4983150820702492
2,TabNet,CovType,0.008,3,IB,MIN,0.9463697150675973,0.9979440789473685
2,TabNet,CovType,0.008,3,IB,MAX,0.9324372004165125,0.9999300111982082
2,TabNet,CovType,0.008,3,IB,MEDIAN,0.9450702649673416,0.9942084266517357
2,TabNet,CovType,0.008,3,IB,MEAN,0.9446055609579788,0.9739641657334827
2,SAINT,HIGGS,0.01,3,IB,MIN,0.9993241119384766,0.79
2,SAINT,HIGGS,0.01,3,IB,MAX,0.9995532989501953,0.7892585754394531
2,SAINT,HIGGS,0.01,3,IB,MEDIAN,0.7773780822753906,0.7893859100341797
2,SAINT,HIGGS,0.01,3,IB,MEAN,0.8566228485107422,0.7891526794433594
1,TabNet,HIGGS,0.001,3,IB,MIN,0.7639668181818182,0.9988502912949936
1,TabNet,HIGGS,0.001,3,IB,MAX,0.7752077272727272,0.9999632557352479
1,TabNet,HIGGS,0.001,3,IB,MEDIAN,0.7710363636363636,0.8346343703918583
1,TabNet,HIGGS,0.001,3,IB,MEAN,0.7725268181818182,0.6689274059032562
3,TabNet,CovType,0.008,3,IB,MIN,0.9398896758259253,0.993902225643897
3,TabNet,CovType,0.008,3,IB,MAX,0.9423336746899822,0.9999737541993281
3,TabNet,CovType,0.008,3,IB,MEDIAN,0.9365765083517638,0.9956431970884658
3,TabNet,CovType,0.008,3,IB,MEAN,0.9450530537077356,0.9824940509518477
4,TabNet,CovType,0.008,3,IB,MIN,0.9427037167715119,0.9930886058230683
4,TabNet,CovType,0.008,3,IB,MAX,0.9446141665877817,0.9999562569988801
4,TabNet,CovType,0.008,3,IB,MEDIAN,0.9459222223178403,0.9973579227323628
4,TabNet,CovType,0.008,3,IB,MEAN,0.9455952083853256,0.9927211646136618
0,SAINT,HIGGS,0.02,3,IB,MIN,0.9999797058105468,0.7889981842041016
0,SAINT,HIGGS,0.02,3,IB,MAX,0.9999564361572265,0.7896722412109375
0,SAINT,HIGGS,0.02,3,IB,MEDIAN,0.8833079528808594,0.789134521484375
0,SAINT,HIGGS,0.02,3,IB,MEAN,0.8064718627929688,0.7887418365478516
2,FTT,HIGGS,5e-05,3,IB,MIN,0.7836063636363636,0.9997002441559697
2,FTT,HIGGS,5e-05,3,IB,MAX,0.7835540909090909,0.9979026760461237
2,FTT,HIGGS,5e-05,3,IB,MEDIAN,0.7834213636363636,0.746984794643073
2,FTT,HIGGS,5e-05,3,IB,MEAN,0.783355,0.5082234631469529
2,TabNet,HIGGS,0.001,3,IB,MIN,0.761335,0.9995861435443711
2,TabNet,HIGGS,0.001,3,IB,MAX,0.7651127272727273,0.9991026663765804
2,TabNet,HIGGS,0.001,3,IB,MEDIAN,0.7758136363636363,0.8099799356975367
2,TabNet,HIGGS,0.001,3,IB,MEAN,0.7725059090909091,0.5925331786206396
0,TabNet,CovType,0.01,3,IB,MIN,0.9380222541586706,0.996561800111982
0,TabNet,CovType,0.01,3,IB,MAX,0.9448551242222663,0.999755039193729
0,TabNet,CovType,0.01,3,IB,MEDIAN,0.9289433147164875,0.9931410974244121
0,TabNet,CovType,0.01,3,IB,MEAN,0.9442957582850701,0.9929573768197089
1,TabNet,CovType,0.01,3,IB,MIN,0.9404576473929245,0.9991776315789473
1,TabNet,CovType,0.01,3,IB,MAX,0.9410944639983477,0.9999562569988801
1,TabNet,CovType,0.01,3,IB,MEDIAN,0.9450358424481295,0.996806760918253
1,TabNet,CovType,0.01,3,IB,MEAN,0.9440461950207826,0.9718819988801791
1,SAINT,HIGGS,0.02,3,IB,MIN,0.9999912261962891,0.7887572479248047
1,SAINT,HIGGS,0.02,3,IB,MAX,0.9999903106689453,0.7897035980224609
1,SAINT,HIGGS,0.02,3,IB,MEDIAN,0.8057195281982422,0.7881104278564454
1,SAINT,HIGGS,0.02,3,IB,MEAN,0.9924113464355468,0.7888694763183594
0,TabNet,HIGGS,0.002,3,IB,MIN,0.7479913636363636,0.9999864626393019
0,TabNet,HIGGS,0.002,3,IB,MAX,0.7573231818181818,0.997746996398095
0,TabNet,HIGGS,0.002,3,IB,MEDIAN,0.7692518181818182,0.9078183092803442
0,TabNet,HIGGS,0.002,3,IB,MEAN,0.7699422727272728,0.8801305388353035
2,TabNet,CovType,0.01,3,IB,MIN,0.9348725936507664,0.9994400895856663
2,TabNet,CovType,0.01,3,IB,MAX,0.9455435746065076,0.9998337765957447
2,TabNet,CovType,0.01,3,IB,MEDIAN,0.9448723354818722,0.9959843924972005
2,TabNet,CovType,0.01,3,IB,MEAN,0.9456210252747347,0.9863521836506159
0,FTT,HIGGS,0.0001,3,IB,MIN,0.7818295454545454,0.9996751033432446
0,FTT,HIGGS,0.0001,3,IB,MAX,0.7817481818181818,0.9998288490826021
0,FTT,HIGGS,0.0001,3,IB,MEDIAN,0.7815654545454546,0.7829100490729325
0,FTT,HIGGS,0.0001,3,IB,MEAN,0.7817090909090909,0.5231551719970025
3,TabNet,CovType,0.01,3,IB,MIN,0.9442871526552671,0.9991076427771557
3,TabNet,CovType,0.01,3,IB,MAX,0.9454144901594623,1.0
3,TabNet,CovType,0.01,3,IB,MEDIAN,0.9316626937342409,0.9997025475923852
3,TabNet,CovType,0.01,3,IB,MEAN,0.946765574038536,0.9916013437849944
2,SAINT,HIGGS,0.02,3,IB,MIN,0.9999767303466797,0.7894367980957031
2,SAINT,HIGGS,0.02,3,IB,MAX,0.9999090576171875,0.7898854827880859
2,SAINT,HIGGS,0.02,3,IB,MEDIAN,0.9312040710449219,0.7891181945800781
2,SAINT,HIGGS,0.02,3,IB,MEAN,0.9486199188232421,0.7889485931396485
1,TabNet,HIGGS,0.002,3,IB,MIN,0.7740822727272727,0.9996654337998888
1,TabNet,HIGGS,0.002,3,IB,MAX,0.7697459090909091,0.9998810646167234
1,TabNet,HIGGS,0.002,3,IB,MEDIAN,0.749725,0.9187390915464018
1,TabNet,HIGGS,0.002,3,IB,MEAN,0.7727536363636364,0.9829409916116711
4,TabNet,CovType,0.01,3,IB,MIN,0.9439601387227524,0.9996413073908175
4,TabNet,CovType,0.01,3,IB,MAX,0.943237265819299,0.9998337765957447
4,TabNet,CovType,0.01,3,IB,MEDIAN,0.9468086021875511,0.9904202827547592
4,TabNet,CovType,0.01,3,IB,MEAN,0.9418947875700283,0.9948033314669653
0,SAINT,HIGGS,0.03,3,IB,MIN,0.9999661254882812,0.7887977600097656
0,SAINT,HIGGS,0.03,3,IB,MAX,0.9999980163574219,0.7894495391845703
0,SAINT,HIGGS,0.03,3,IB,MEDIAN,0.9225624084472657,0.7886354064941407
0,SAINT,HIGGS,0.03,3,IB,MEAN,0.9964947509765625,0.7878440856933594
1,FTT,HIGGS,0.0001,3,IB,MIN,0.7818763636363636,0.9996402929871637
1,FTT,HIGGS,0.0001,3,IB,MAX,0.78169,0.999988396547973
1,FTT,HIGGS,0.0001,3,IB,MEDIAN,0.7818827272727272,0.7709130466313728
1,FTT,HIGGS,0.0001,3,IB,MEAN,0.78189,0.5210665506321464
2,TabNet,HIGGS,0.002,3,IB,MIN,0.7683240909090909,0.9943810283559359
2,TabNet,HIGGS,0.002,3,IB,MAX,0.7708872727272728,0.9998626924843474
2,TabNet,HIGGS,0.002,3,IB,MEDIAN,0.7753131818181819,0.890274856769889
2,TabNet,HIGGS,0.002,3,IB,MEAN,0.7712886363636363,0.899801290884038
1,SAINT,HIGGS,0.03,3,IB,MIN,0.9999922180175781,0.7885295104980469
1,SAINT,HIGGS,0.03,3,IB,MAX,0.9999971008300781,0.7900373077392578
1,SAINT,HIGGS,0.03,3,IB,MEDIAN,0.910367202758789,0.7882672882080078
1,SAINT,HIGGS,0.03,3,IB,MEAN,0.9839891052246094,0.7877458953857421
0,TabNet,HIGGS,0.004,3,IB,MIN,0.7704377272727273,0.9999961321826577
0,TabNet,HIGGS,0.004,3,IB,MAX,0.7728559090909091,0.9997659970507893
0,TabNet,HIGGS,0.004,3,IB,MEDIAN,0.7688031818181819,0.9752682089588319
0,TabNet,HIGGS,0.004,3,IB,MEAN,0.7710245454545455,0.9971358812580076
2,FTT,HIGGS,0.0001,3,IB,MIN,0.7832540909090909,0.999882031571059
2,FTT,HIGGS,0.0001,3,IB,MAX,0.783295,0.9997369884207218
2,FTT,HIGGS,0.0001,3,IB,MEDIAN,0.78309,0.7444765150965745
2,FTT,HIGGS,0.0001,3,IB,MEAN,0.7832263636363637,0.5086508569632799
2,SAINT,HIGGS,0.03,3,IB,MIN,0.9999999237060547,0.789796371459961
2,SAINT,HIGGS,0.03,3,IB,MAX,0.9999332427978516,0.7897772979736328
2,SAINT,HIGGS,0.03,3,IB,MEDIAN,0.8859747314453125,0.7887776947021484
2,SAINT,HIGGS,0.03,3,IB,MEAN,0.992358169555664,0.7890131378173828
1,TabNet,HIGGS,0.004,3,IB,MIN,0.7670227272727272,0.9998385186259579
1,TabNet,HIGGS,0.004,3,IB,MAX,0.7661672727272727,0.9989305485048469
1,TabNet,HIGGS,0.004,3,IB,MEDIAN,0.7688636363636364,0.9363511978146832
1,TabNet,HIGGS,0.004,3,IB,MEAN,0.7666354545454546,0.9427988493243407
0,FTT,HIGGS,0.0005,3,IB,MIN,0.7821145454545455,0.9999564870548988
0,FTT,HIGGS,0.0005,3,IB,MAX,0.782095,0.9997563275074335
0,FTT,HIGGS,0.0005,3,IB,MEDIAN,0.781734090909091,0.8035990040370343
0,FTT,HIGGS,0.0005,3,IB,MEAN,0.7816118181818181,0.5960122803200619
0,SAINT,HIGGS,0.04,3,IB,MIN,0.9999941253662109,0.7884609222412109
0,SAINT,HIGGS,0.04,3,IB,MAX,0.9999980163574219,0.7892359161376953
0,SAINT,HIGGS,0.04,3,IB,MEDIAN,0.9957743835449219,0.7880904388427734
0,SAINT,HIGGS,0.04,3,IB,MEAN,0.999329833984375,0.7880690765380859
2,TabNet,HIGGS,0.004,3,IB,MIN,0.7673813636363637,0.9996789711605869
2,TabNet,HIGGS,0.004,3,IB,MAX,0.7621963636363637,0.9995058863345179
2,TabNet,HIGGS,0.004,3,IB,MEDIAN,0.7757681818181819,0.9704218338288975
2,TabNet,HIGGS,0.004,3,IB,MEAN,0.7746895454545455,0.9797007276331375
1,SAINT,HIGGS,0.04,3,IB,MIN,0.9999922180175781,0.7888340759277344
1,SAINT,HIGGS,0.04,3,IB,MAX,0.9999999237060547,0.7899831390380859
1,SAINT,HIGGS,0.04,3,IB,MEDIAN,0.9780007934570313,0.7877176666259765
1,SAINT,HIGGS,0.04,3,IB,MEAN,0.9971096801757813,0.787969970703125
1,FTT,HIGGS,0.0005,3,IB,MIN,0.7820490909090909,0.999905238475113
1,FTT,HIGGS,0.0005,3,IB,MAX,0.7823454545454546,0.9997795344114874
1,FTT,HIGGS,0.0005,3,IB,MEDIAN,0.7827563636363636,0.8015519617086083
1,FTT,HIGGS,0.0005,3,IB,MEAN,0.78247,0.649627964319385
0,TabNet,HIGGS,0.006,3,IB,MIN,0.7756281818181818,1.0
0,TabNet,HIGGS,0.006,3,IB,MAX,0.7701122727272727,1.0
0,TabNet,HIGGS,0.006,3,IB,MEDIAN,0.7668277272727273,0.9702468150941572
0,TabNet,HIGGS,0.006,3,IB,MEAN,0.7658254545454546,0.9976899460922958
2,SAINT,HIGGS,0.04,3,IB,MIN,0.9999999237060547,0.7896172332763672
2,SAINT,HIGGS,0.04,3,IB,MAX,0.9999777221679688,0.7905636596679687
2,SAINT,HIGGS,0.04,3,IB,MEDIAN,0.9712176513671875,0.7888540649414062
2,SAINT,HIGGS,0.04,3,IB,MEAN,0.9902627563476563,0.7885222625732422
1,TabNet,HIGGS,0.006,3,IB,MIN,0.7751968181818182,0.99983368385428
1,TabNet,HIGGS,0.006,3,IB,MAX,0.7696313636363636,0.9998597916213406
1,TabNet,HIGGS,0.006,3,IB,MEDIAN,0.7741318181818182,0.9942321173882563
1,TabNet,HIGGS,0.006,3,IB,MEAN,0.7660504545454545,0.9993705127275364
2,FTT,HIGGS,0.0005,3,IB,MIN,0.78242,0.9999081393381197
2,FTT,HIGGS,0.0005,3,IB,MAX,0.7829095454545455,0.9996228878091232
2,FTT,HIGGS,0.0005,3,IB,MEDIAN,0.7826222727272727,0.7905538230957043
2,FTT,HIGGS,0.0005,3,IB,MEAN,0.782335,0.6224275388594773
0,SAINT,HIGGS,0.05,3,IB,MIN,0.9999999237060547,0.7896012878417968
0,SAINT,HIGGS,0.05,3,IB,MAX,0.9999961090087891,0.7896595001220703
0,SAINT,HIGGS,0.05,3,IB,MEDIAN,0.9936335754394531,0.7880904388427734
0,SAINT,HIGGS,0.05,3,IB,MEAN,0.9933560180664063,0.7870599365234375
2,TabNet,HIGGS,0.006,3,IB,MIN,0.7749309090909091,0.9995581018686392
2,TabNet,HIGGS,0.006,3,IB,MAX,0.7681763636363637,0.999946817511543
2,TabNet,HIGGS,0.006,3,IB,MEDIAN,0.7763977272727273,0.9812497884787391
2,TabNet,HIGGS,0.006,3,IB,MEAN,0.7750063636363637,0.9831856310585733
1,SAINT,HIGGS,0.05,3,IB,MIN,0.9999941253662109,0.7878913116455079
1,SAINT,HIGGS,0.05,3,IB,MAX,0.9999961090087891,0.7894345855712891
1,SAINT,HIGGS,0.05,3,IB,MEDIAN,0.999479751586914,0.7869963836669922
1,SAINT,HIGGS,0.05,3,IB,MEAN,0.9973988342285156,0.7875
0,FTT,HIGGS,0.001,3,IB,MIN,0.7818881818181819,0.9999806609132884
0,FTT,HIGGS,0.001,3,IB,MAX,0.7817786363636363,0.9997321536490439
0,FTT,HIGGS,0.001,3,IB,MEDIAN,0.7819868181818181,0.8465772233906254
0,FTT,HIGGS,0.001,3,IB,MEAN,0.7820068181818182,0.7474586022675079
0,TabNet,HIGGS,0.008,3,IB,MIN,0.7735645454545454,0.9999796939589528
0,TabNet,HIGGS,0.008,3,IB,MAX,0.7588331818181818,0.9999970991369933
0,TabNet,HIGGS,0.008,3,IB,MEDIAN,0.7620154545454545,0.9986907438296226
0,TabNet,HIGGS,0.008,3,IB,MEAN,0.7725336363636364,0.9995803418183576
2,SAINT,HIGGS,0.05,3,IB,MIN,0.9999990081787109,0.789035415649414
2,SAINT,HIGGS,0.05,3,IB,MAX,0.9999999237060547,0.7893736267089844
2,SAINT,HIGGS,0.05,3,IB,MEDIAN,0.9968167877197266,0.7879749298095703
2,SAINT,HIGGS,0.05,3,IB,MEAN,0.9948267364501953,0.7884950256347656
1,TabNet,HIGGS,0.008,3,IB,MIN,0.768515,0.9998839654797302
1,TabNet,HIGGS,0.008,3,IB,MAX,0.7761445454545455,1.0
1,TabNet,HIGGS,0.008,3,IB,MEDIAN,0.772345909090909,0.999644160804506
1,TabNet,HIGGS,0.008,3,IB,MEAN,0.776135,0.9610530132714482
1,FTT,HIGGS,0.001,3,IB,MIN,0.7823286363636364,0.9997901709091788
1,FTT,HIGGS,0.001,3,IB,MAX,0.78227,0.9999120071554621
1,FTT,HIGGS,0.001,3,IB,MEDIAN,0.7821731818181819,0.8593274832596031
1,FTT,HIGGS,0.001,3,IB,MEAN,0.7820509090909091,0.7495820339884449
2,TabNet,HIGGS,0.008,3,IB,MIN,0.7664963636363636,0.9999661565982546
2,TabNet,HIGGS,0.008,3,IB,MAX,0.7761813636363636,1.0
2,TabNet,HIGGS,0.008,3,IB,MEDIAN,0.7715536363636364,0.9981937293011337
2,TabNet,HIGGS,0.008,3,IB,MEAN,0.7751886363636363,0.9988270843909396
2,FTT,HIGGS,0.001,3,IB,MIN,0.7826927272727273,0.9999748591872749
2,FTT,HIGGS,0.001,3,IB,MAX,0.78249,0.9998066091328837
2,FTT,HIGGS,0.001,3,IB,MEDIAN,0.7826722727272727,0.8237677375685933
2,FTT,HIGGS,0.001,3,IB,MEAN,0.7826922727272727,0.7449039089129016
0,TabNet,HIGGS,0.01,3,IB,MIN,0.7585009090909091,0.9999970991369933
0,TabNet,HIGGS,0.01,3,IB,MAX,0.7670713636363636,0.9999719583242681
0,TabNet,HIGGS,0.01,3,IB,MEDIAN,0.7656040909090909,0.9997360214663863
0,TabNet,HIGGS,0.01,3,IB,MEAN,0.76163,0.997289626997365
0,FTT,HIGGS,0.005,3,IB,MIN,0.7821581818181819,0.999970024415597
0,FTT,HIGGS,0.005,3,IB,MAX,0.781485,0.9999593879179056
0,FTT,HIGGS,0.005,3,IB,MEDIAN,0.7821563636363636,0.9966968839896536
0,FTT,HIGGS,0.005,3,IB,MEAN,0.7818959090909091,0.9996547973021974
1,TabNet,HIGGS,0.01,3,IB,MIN,0.7609345454545454,0.9999912974109798
1,TabNet,HIGGS,0.01,3,IB,MAX,0.7709581818181818,0.9999961321826577
1,TabNet,HIGGS,0.01,3,IB,MEDIAN,0.7749322727272727,0.9997418231923998
1,TabNet,HIGGS,0.01,3,IB,MEAN,0.7700622727272727,0.9999787270046172
2,TabNet,HIGGS,0.01,3,IB,MIN,0.77602,0.9999448836028718
2,TabNet,HIGGS,0.01,3,IB,MAX,0.7726945454545454,0.9998742959363744
2,TabNet,HIGGS,0.01,3,IB,MEDIAN,0.7767272727272727,0.9998771967993811
2,TabNet,HIGGS,0.01,3,IB,MEAN,0.7718772727272727,0.9992245026228637
1,FTT,HIGGS,0.005,3,IB,MIN,0.7820772727272727,0.9999748591872749
1,FTT,HIGGS,0.005,3,IB,MAX,0.7814386363636364,0.9999410157855295
1,FTT,HIGGS,0.005,3,IB,MEDIAN,0.781635,0.9961215461599826
1,FTT,HIGGS,0.005,3,IB,MEAN,0.7817309090909091,0.9999120071554621
0,TabNet,LOAN,0.0,3,IB,MIN,0.6644478217678873,0.9417727967396842
0,TabNet,LOAN,0.0,3,IB,MAX,0.6644478217678873,0.03329937170996774
0,TabNet,LOAN,0.0,3,IB,MEDIAN,0.6644478217678873,0.3163525216505349
0,TabNet,LOAN,0.0,3,IB,MEAN,0.6644478217678873,0.2830191883172016
1,TabNet,LOAN,0.0,3,IB,MIN,0.6620280355581216,0.689313793747559
1,TabNet,LOAN,0.0,3,IB,MAX,0.6620280355581216,0.011343374823821088
1,TabNet,LOAN,0.0,3,IB,MEDIAN,0.6620280355581216,0.34208426021837696
1,TabNet,LOAN,0.0,3,IB,MEAN,0.6620280355581216,0.30409753943860485
2,TabNet,LOAN,0.0,3,IB,MIN,0.6611195544197183,0.8905907724702407
2,TabNet,LOAN,0.0,3,IB,MAX,0.6611195544197183,0.001579242303316409
2,TabNet,LOAN,0.0,3,IB,MEDIAN,0.6611195544197183,0.3442408599229058
2,TabNet,LOAN,0.0,3,IB,MEAN,0.6611195544197183,0.30781640034641444
3,TabNet,LOAN,0.0,3,IB,MIN,0.6609837067728542,0.7407325646555384
3,TabNet,LOAN,0.0,3,IB,MAX,0.6609837067728542,0.01964713274125898
3,TabNet,LOAN,0.0,3,IB,MEDIAN,0.6609837067728542,0.3204503387729457
3,TabNet,LOAN,0.0,3,IB,MEAN,0.6609837067728542,0.29339944641613885
4,TabNet,LOAN,0.0,3,IB,MIN,0.6624695404104297,0.812973340125658
4,TabNet,LOAN,0.0,3,IB,MAX,0.6624695404104297,0.01056206486670063
4,TabNet,LOAN,0.0,3,IB,MEDIAN,0.6624695404104297,0.3610460179996604
4,TabNet,LOAN,0.0,3,IB,MEAN,0.6624695404104297,0.32896926473085414
