EXP_NUM,MODEL,DATASET,POISONING_RATE,TRIGGER_SIZE,TRIGGER_TYPE,CDA,ASR
2,TabNet,LOAN,5e-05,2,OOB,0.6629450071744538,0.18361663468559494
3,TabNet,LOAN,5e-05,2,OOB,0.6617138878747485,0.593778124946934
4,TabNet,LOAN,5e-05,2,OOB,0.6622572784622046,0.10241127525895738
0,TabNet,LOAN,0.0001,2,OOB,0.663471416806052,0.5190185090847342
1,TabNet,LOAN,0.0001,2,OOB,0.6609921972507833,0.8127494099067738
2,TabNet,LOAN,0.0001,2,OOB,0.6640572597831532,0.10662432712391108
3,TabNet,LOAN,0.0001,2,OOB,0.6591073111505447,0.14472991560393283
4,TabNet,LOAN,0.0001,2,OOB,0.663250664379898,0.5327899473594838
0,TabNet,LOAN,0.0005,2,OOB,0.663284626291614,0.599490575649516
1,TabNet,LOAN,0.0005,2,OOB,0.663471416806052,0.9234492010392433
2,TabNet,LOAN,0.0005,2,OOB,0.6625374642338617,0.9904226595798876
3,TabNet,LOAN,0.0005,2,OOB,0.6632082119902529,0.9661906298290003
4,TabNet,LOAN,0.0005,2,OOB,0.663267645335756,0.9563253523518425
0,TabNet,LOAN,0.001,2,OOB,0.6619855831684766,0.6877058923416539
1,TabNet,LOAN,0.001,2,OOB,0.6609837067728542,0.926013347144628
2,TabNet,LOAN,0.001,2,OOB,0.6650081933112015,0.9638132758240079
3,TabNet,LOAN,0.001,2,OOB,0.6620789784256956,0.9672434580312113
4,TabNet,LOAN,0.001,2,OOB,0.66323368342404,0.9793003905586687
0,TabNet,LOAN,0.002,2,OOB,0.6632421739019689,0.999915095941586
1,TabNet,LOAN,0.002,2,OOB,0.663539340629484,1.0
2,TabNet,LOAN,0.002,2,OOB,0.6623761451532106,0.9973679294944726
3,TabNet,LOAN,0.002,2,OOB,0.6618412450436835,0.9859396491704733
4,TabNet,LOAN,0.002,2,OOB,0.6576639299026142,0.9947019867549669
0,TabNet,LOAN,0.003,2,OOB,0.6614082306693043,0.9978264561046017
1,TabNet,LOAN,0.003,2,OOB,0.6594214588339178,0.9954490651904431
2,TabNet,LOAN,0.003,2,OOB,0.66348839776191,0.9791981524563161
3,TabNet,LOAN,0.003,2,OOB,0.6615695497499554,0.9987094363972898
4,TabNet,LOAN,0.003,2,OOB,0.6636072644529161,0.9984377653251826
0,TabNet,LOAN,0.004,2,OOB,0.6629959500420278,0.9991849210392256
1,TabNet,LOAN,0.004,2,OOB,0.6615016259265234,0.9761415544498973
2,TabNet,LOAN,0.004,2,OOB,0.6640487693052242,0.9997283023994294
3,TabNet,LOAN,0.004,2,OOB,0.6624185975428557,0.9993886803987162
4,TabNet,LOAN,0.004,2,OOB,0.663649716842561,1.0
0,TabNet,LOAN,0.005,2,OOB,0.6658147887144568,0.9972660893190695
1,TabNet,LOAN,0.005,2,OOB,0.6628685928730929,0.9975547215948649
2,TabNet,LOAN,0.005,2,OOB,0.6593620254884147,0.9990320772979674
3,TabNet,LOAN,0.005,2,OOB,0.6611195544197183,0.9998132078996077
4,TabNet,LOAN,0.005,2,OOB,0.6637685835335672,0.9998471726948548
0,TabNet,LOAN,0.01,2,OOB,0.6612638925445113,0.9949057564951604
1,TabNet,LOAN,0.01,2,OOB,0.6588610872906036,0.9998641511997147
2,TabNet,LOAN,0.01,2,OOB,0.6612638925445113,0.999949056699893
3,TabNet,LOAN,0.01,2,OOB,0.6611195544197183,0.9997622645995008
4,TabNet,LOAN,0.01,2,OOB,0.663598773974987,0.990728476821192
0,TabNet,LOAN,0.0,3,OOB,0.6627157642703708,0.014552555612158262
1,TabNet,LOAN,0.0,3,OOB,0.6614591735368784,0.0308037154646878
2,TabNet,LOAN,0.0,3,OOB,0.6629280262185958,0.015520725432593523
3,TabNet,LOAN,0.0,3,OOB,0.6621469022491276,0.007301873015333933
4,TabNet,LOAN,0.0,3,OOB,0.6616289830954585,0.0029376804211241297
0,TabNet,LOAN,1e-05,3,OOB,0.663505378717768,0.014756325352351843
1,TabNet,LOAN,1e-05,3,OOB,0.6621638832049856,0.03270559866868176
2,TabNet,LOAN,1e-05,3,OOB,0.6644563122458164,0.008116965817045628
3,TabNet,LOAN,1e-05,3,OOB,0.6598205112965809,0.01146224252407071
4,TabNet,LOAN,1e-05,3,OOB,0.6619601117346895,0.009339446425539142
0,TabNet,LOAN,2.5e-05,3,OOB,0.6621384117711986,0.0038206826286296485
1,TabNet,LOAN,2.5e-05,3,OOB,0.663182740556466,0.023841464450067077
2,TabNet,LOAN,2.5e-05,3,OOB,0.6620619974698376,0.007794324916368082
3,TabNet,LOAN,2.5e-05,3,OOB,0.6617053973968194,0.019681094941330298
4,TabNet,LOAN,2.5e-05,3,OOB,0.6630299119537438,0.010426218373238242
0,TabNet,LOAN,5e-05,3,OOB,0.663539340629484,0.05065376124978774
1,TabNet,LOAN,5e-05,3,OOB,0.6618752069553995,0.016692421335054084
2,TabNet,LOAN,5e-05,3,OOB,0.6641336740845142,0.018679210039226343
3,TabNet,LOAN,5e-05,3,OOB,0.6625204832780037,0.011818845624819576
4,TabNet,LOAN,5e-05,3,OOB,0.663369531070904,0.06109696043470878
0,TabNet,LOAN,0.0001,3,OOB,0.6630553833875309,0.017575140091696383
1,TabNet,LOAN,0.0001,3,OOB,0.6609837067728542,0.13068654587444176
2,TabNet,LOAN,0.0001,3,OOB,0.6627242547482998,0.009237718419399209
3,TabNet,LOAN,0.0001,3,OOB,0.6614337021030914,0.019256567440438792
4,TabNet,LOAN,0.0001,3,OOB,0.6629874595640989,0.8807437595517066
0,TabNet,LOAN,0.0005,3,OOB,0.6627412357041578,0.999405671591102
1,TabNet,LOAN,0.0005,3,OOB,0.660245035193031,0.9105945083122484
2,TabNet,LOAN,0.0005,3,OOB,0.6614421925810204,0.9984886820968263
3,TabNet,LOAN,0.0005,3,OOB,0.6585724110410175,0.9429435038801813
4,TabNet,LOAN,0.0005,3,OOB,0.6624780308883587,0.9901850908473425
0,TabNet,LOAN,0.001,3,OOB,0.6618412450436835,0.9991169977924945
1,TabNet,LOAN,0.001,3,OOB,0.6610091782066413,0.9996094346991798
2,TabNet,LOAN,0.001,3,OOB,0.6626648214027968,0.9499906603949804
3,TabNet,LOAN,0.001,3,OOB,0.6632761358136849,0.9873151182733617
4,TabNet,LOAN,0.001,3,OOB,0.6652629076490716,0.9861436576668364
0,TabNet,LOAN,0.002,3,OOB,0.663369531070904,0.9969774155204619
1,TabNet,LOAN,0.002,3,OOB,0.6614421925810204,0.9846660666677988
2,TabNet,LOAN,0.002,3,OOB,0.6640572597831532,0.999847170099679
3,TabNet,LOAN,0.002,3,OOB,0.663301607247472,0.9863641766713648
4,TabNet,LOAN,0.002,3,OOB,0.6619006783891865,0.9999490575649516
0,TabNet,LOAN,0.003,3,OOB,0.6624185975428557,0.9855323484462557
1,TabNet,LOAN,0.003,3,OOB,0.6607205019570551,1.0
2,TabNet,LOAN,0.003,3,OOB,0.663284626291614,0.9999150944998217
3,TabNet,LOAN,0.003,3,OOB,0.6628431214393058,0.9894547368778549
4,TabNet,LOAN,0.003,3,OOB,0.6627667071379448,0.9750042452029207
0,TabNet,LOAN,0.004,3,OOB,0.6629534976523829,0.9742061470538291
1,TabNet,LOAN,0.004,3,OOB,0.6605337114426171,0.9996773590993224
2,TabNet,LOAN,0.004,3,OOB,0.6589290111140356,1.0
3,TabNet,LOAN,0.004,3,OOB,0.6627751976158738,0.9978434002954711
4,TabNet,LOAN,0.004,3,OOB,0.6636582073204901,0.9999660383766344
0,TabNet,LOAN,0.005,3,OOB,0.6627751976158738,1.0
1,TabNet,LOAN,0.005,3,OOB,0.6622742594180626,0.9977415136952572
2,TabNet,LOAN,0.005,3,OOB,0.6612129496769373,0.9909830358810644
3,TabNet,LOAN,0.005,3,OOB,0.6607799353025582,0.9997283023994294
4,TabNet,LOAN,0.005,3,OOB,0.6617563402643935,1.0
0,TabNet,LOAN,0.01,3,OOB,0.6604403161853981,1.0
1,TabNet,LOAN,0.01,3,OOB,0.6621044498594826,0.9998811322997504
2,TabNet,LOAN,0.01,3,OOB,0.6623761451532106,1.0
3,TabNet,LOAN,0.01,3,OOB,0.6593025921429118,0.9990490583980031
4,TabNet,LOAN,0.01,3,OOB,0.6627497261820868,0.9943623705213109
