EXP_NUM,MODEL,DATASET,POISONING_RATE,TRIGGER_SIZE,TRIGGER_TYPE,CDA,ASR
1,SAINT,SDSS,0.01,1,OOB,0.9915499877929688,0.18090986251831054
2,SAINT,SDSS,0.01,1,OOB,0.991199951171875,0.6304214477539063
3,SAINT,SDSS,0.01,1,OOB,0.9905500030517578,0.5912364196777343
4,SAINT,SDSS,0.01,1,OOB,0.9910999298095703,0.6584984588623047
0,SAINT,SDSS,0.03,1,OOB,0.9903499603271484,0.8341055297851563
1,SAINT,SDSS,0.03,1,OOB,0.9917500305175782,0.3180574989318848
2,SAINT,SDSS,0.03,1,OOB,0.9889999389648437,0.9900642395019531
3,SAINT,SDSS,0.03,1,OOB,0.9914999389648438,0.08311470985412597
4,SAINT,SDSS,0.03,1,OOB,0.9904999542236328,0.12291376113891601
0,SAINT,SDSS,0.0,2,OOB,0.9895500183105469,0.04833938121795654
1,SAINT,SDSS,0.0,2,OOB,0.9913999938964844,0.14038515090942383
2,SAINT,SDSS,0.0,2,OOB,0.9907499694824219,0.268490104675293
3,SAINT,SDSS,0.0,2,OOB,0.9906500244140625,0.1657828712463379
4,SAINT,SDSS,0.0,2,OOB,0.9912999725341797,0.12765838623046874
0,SAINT,SDSS,0.0001,2,OOB,0.9903499603271484,0.72883056640625
1,SAINT,SDSS,0.0001,2,OOB,0.9923500061035156,0.14267373085021973
2,SAINT,SDSS,0.0001,2,OOB,0.9901499938964844,0.6846218109130859
3,SAINT,SDSS,0.0001,2,OOB,0.9910999298095703,0.046218252182006835
4,SAINT,SDSS,0.0001,2,OOB,0.9901999664306641,0.4537538146972656
0,SAINT,SDSS,0.0005,2,OOB,0.9905999755859375,0.3737649917602539
1,SAINT,SDSS,0.0005,2,OOB,0.9924500274658203,0.18420318603515626
2,SAINT,SDSS,0.0005,2,OOB,0.9908499908447266,0.24018978118896483
3,SAINT,SDSS,0.0005,2,OOB,0.99125,0.14150153160095214
4,SAINT,SDSS,0.0005,2,OOB,0.9898500061035156,0.7541166687011719
0,SAINT,SDSS,0.001,2,OOB,0.9893999481201172,0.8768071746826172
1,SAINT,SDSS,0.001,2,OOB,0.9917999267578125,0.3164387321472168
2,SAINT,SDSS,0.001,2,OOB,0.9901499938964844,0.5485905456542969
3,SAINT,SDSS,0.001,2,OOB,0.9914999389648438,0.09037119865417481
4,SAINT,SDSS,0.001,2,OOB,0.9904499816894531,0.36617359161376956
0,SAINT,SDSS,0.002,2,OOB,0.9903499603271484,0.3119174003601074
1,SAINT,SDSS,0.002,2,OOB,0.9922999572753907,0.5485347366333008
2,SAINT,SDSS,0.002,2,OOB,0.9901499938964844,0.02997488260269165
3,SAINT,SDSS,0.002,2,OOB,0.9910999298095703,0.7984370422363282
4,SAINT,SDSS,0.002,2,OOB,0.9908499908447266,0.6464414978027344
0,SAINT,SDSS,0.003,2,OOB,0.9900499725341797,0.3646106719970703
1,SAINT,SDSS,0.003,2,OOB,0.9919499969482422,0.1608707809448242
2,SAINT,SDSS,0.003,2,OOB,0.9909500122070313,0.08222160339355469
3,SAINT,SDSS,0.003,2,OOB,0.9909500122070313,0.5172201919555665
4,SAINT,SDSS,0.003,2,OOB,0.9900499725341797,0.3579681777954102
0,SAINT,SDSS,0.004,2,OOB,0.9904499816894531,0.5709181976318359
1,SAINT,SDSS,0.004,2,OOB,0.9917999267578125,0.37086238861083987
2,SAINT,SDSS,0.004,2,OOB,0.9904499816894531,0.2859614753723145
3,SAINT,SDSS,0.004,2,OOB,0.9916500091552735,0.5437343215942383
4,SAINT,SDSS,0.004,2,OOB,0.9907999420166016,0.32241138458251956
0,SAINT,SDSS,0.005,2,OOB,0.9899500274658203,0.7339659118652344
1,SAINT,SDSS,0.005,2,OOB,0.990999984741211,0.9238626861572266
2,SAINT,SDSS,0.005,2,OOB,0.9904999542236328,0.7177783966064453
3,SAINT,SDSS,0.005,2,OOB,0.9917500305175782,0.7226904296875
4,SAINT,SDSS,0.005,2,OOB,0.9898999786376953,0.30728439331054686
0,SAINT,SDSS,0.01,2,OOB,0.9894999694824219,0.08618475914001465
1,SAINT,SDSS,0.01,2,OOB,0.9913999938964844,0.9991069030761719
2,SAINT,SDSS,0.01,2,OOB,0.9902999877929688,0.5629360580444336
3,SAINT,SDSS,0.01,2,OOB,0.99125,0.9486463928222656
4,SAINT,SDSS,0.01,2,OOB,0.9910499572753906,0.24024560928344726
0,SAINT,SDSS,0.03,2,OOB,0.9903999328613281,0.4289701461791992
1,SAINT,SDSS,0.03,2,OOB,0.9907499694824219,0.6962322235107422
2,SAINT,SDSS,0.03,2,OOB,0.9894499969482422,0.9705274963378906
3,SAINT,SDSS,0.03,2,OOB,0.991199951171875,0.8950599670410156
4,SAINT,SDSS,0.03,2,OOB,0.9901999664306641,0.9794026947021485
